9142749.00000,   0.59565
10507974.00000,   0.70839
20743404.00000,   0.42274
28185759.00000,   0.34736
42970269.00000,   0.25624
44293911.00000,   0.26781
46047411.00000,   0.27622
47274861.00000,   0.28088
47692194.00000,   0.29337
49903608.00000,   0.29497
52847985.00000,   0.29203
53966217.00000,   0.30187
54019824.00000,   0.32407
58720707.00000,   0.31833
60581922.00000,   0.32128
65821881.00000,   0.30865
67020273.00000,   0.31529
70883484.00000,   0.31109
71225667.00000,   0.31985
77432055.00000,   0.30290
80643966.00000,   0.30440
81467109.00000,   0.30824
81548772.00000,   0.32087
82068810.00000,   0.33023
83101872.00000,   0.34984
84160986.00000,   0.35691
88175499.00000,   0.35566
89056758.00000,   0.36474
101712519.00000,   0.33241
107297667.00000,   0.32913
107299170.00000,   0.33841
111574203.00000,   0.33138
113280108.00000,   0.33155
116507550.00000,   0.32773
117220974.00000,   0.33729
119564652.00000,   0.33713
121395807.00000,   0.35066
121596708.00000,   0.35792
121618251.00000,   0.36636
121621257.00000,   0.37408
123843192.00000,   0.37822
128797581.00000,   0.37300
132010494.00000,   0.36871
132196866.00000,   0.37407
137710371.00000,   0.36411
139488420.00000,   0.36398
139865673.00000,   0.36499
145681782.00000,   0.35805
146410737.00000,   0.36284
147033480.00000,   0.36524
147797004.00000,   0.36813
149989881.00000,   0.36881
153288966.00000,   0.36692
157523919.00000,   0.36437
161523402.00000,   0.35937
163406661.00000,   0.36485
164095035.00000,   0.36973
166939713.00000,   0.37157
168789405.00000,   0.37210
169911144.00000,   0.37331
170217255.00000,   0.37551
174319443.00000,   0.37587
176532861.00000,   0.37478
181058895.00000,   0.36872
181673622.00000,   0.37234
185774307.00000,   0.37207
187063380.00000,   0.37691
187779309.00000,   0.37921
187820391.00000,   0.38321
189610965.00000,   0.38293
192532296.00000,   0.38134
192568368.00000,   0.38609
193510248.00000,   0.38730
193716159.00000,   0.38914
197009733.00000,   0.38685
198604416.00000,   0.38514
201082362.00000,   0.38941
206268213.00000,   0.38518
206271720.00000,   0.38792
212283219.00000,   0.38111
212422998.00000,   0.38656
216176991.00000,   0.38604
216457551.00000,   0.39002
220466553.00000,   0.38887
222649410.00000,   0.38794
226122342.00000,   0.38498
227117829.00000,   0.38915
227918427.00000,   0.39125
234948459.00000,   0.38214
238038627.00000,   0.38081
239537118.00000,   0.38229
239619282.00000,   0.38398
240174390.00000,   0.38894
242004042.00000,   0.39052
245253027.00000,   0.38868
250885269.00000,   0.38256
251538072.00000,   0.38855
254298582.00000,   0.38916
259154775.00000,   0.38528
262407768.00000,   0.38367
266298534.00000,   0.38093
267869169.00000,   0.38181
269624172.00000,   0.38244
272274462.00000,   0.38221
272402217.00000,   0.38656
273209829.00000,   0.38923
274191288.00000,   0.39028
275894688.00000,   0.39179
276598593.00000,   0.39333
278453796.00000,   0.39291
278939265.00000,   0.39399
281039958.00000,   0.39685
284002872.00000,   0.39754
284452269.00000,   0.39927
285695250.00000,   0.40155
286782921.00000,   0.40287
288131112.00000,   0.40388
288776400.00000,   0.40587
290144631.00000,   0.40759
293478285.00000,   0.40817
296378073.00000,   0.40745
297746805.00000,   0.41039
297994299.00000,   0.41421
299580966.00000,   0.41799
299587479.00000,   0.42295
301151100.00000,   0.42256
304174635.00000,   0.42182
305384550.00000,   0.42477
305741262.00000,   0.42710
307932135.00000,   0.42866
308210691.00000,   0.43088
312883518.00000,   0.42699
313772793.00000,   0.42886
320368458.00000,   0.42414
321680076.00000,   0.42576
327427548.00000,   0.42050
332877426.00000,   0.41543
338338326.00000,   0.41089
338339829.00000,   0.41249
346773663.00000,   0.40478
346977570.00000,   0.40661
349352310.00000,   0.40617
354207000.00000,   0.40291
355354290.00000,   0.40456
355466013.00000,   0.40816
356378334.00000,   0.41002
357618810.00000,   0.41010
357651375.00000,   0.41330
358101273.00000,   0.41542
360128319.00000,   0.41615
360540642.00000,   0.41829
366004047.00000,   0.41469
369959442.00000,   0.41206
371050119.00000,   0.41626
371361741.00000,   0.41772
371775567.00000,   0.41891
372542097.00000,   0.42151
375445893.00000,   0.42365
375836673.00000,   0.42507
376116231.00000,   0.42716
376122744.00000,   0.43123
376228956.00000,   0.43295
376584666.00000,   0.43603
379172832.00000,   0.43509
379372230.00000,   0.43838
379556097.00000,   0.44013
379839162.00000,   0.44199
380887755.00000,   0.44335
382657788.00000,   0.44304
388501953.00000,   0.43932
389651748.00000,   0.44178
390223389.00000,   0.44297
392030997.00000,   0.44358
392728389.00000,   0.44439
397234884.00000,   0.44070
398733375.00000,   0.44196
399560025.00000,   0.44327
399736878.00000,   0.44456
401857110.00000,   0.44382
402948288.00000,   0.44533
403248387.00000,   0.44718
410752866.00000,   0.44049
411392142.00000,   0.44167
412295445.00000,   0.44264
412530414.00000,   0.44383
413679708.00000,   0.44446
413700249.00000,   0.44706
414625095.00000,   0.44914
417644121.00000,   0.44751
422402118.00000,   0.44412
423605520.00000,   0.44533
425685672.00000,   0.44481
429387561.00000,   0.44337
429931146.00000,   0.44462
434105478.00000,   0.44142
436570398.00000,   0.44130
438200151.00000,   0.44150
438665079.00000,   0.44345
439503753.00000,   0.44405
443314359.00000,   0.44322
443319870.00000,   0.44506
449124456.00000,   0.44126
450514731.00000,   0.44205
456665007.00000,   0.43842
459780726.00000,   0.43705
460710582.00000,   0.43763
464829303.00000,   0.43537
469220067.00000,   0.43293
469653933.00000,   0.43382
470104332.00000,   0.43543
470570763.00000,   0.43614
474096801.00000,   0.43399
476799696.00000,   0.43359
477206007.00000,   0.43573
478642374.00000,   0.43575
478677945.00000,   0.43728
485225013.00000,   0.43245
487068693.00000,   0.43312
487379313.00000,   0.43431
494059146.00000,   0.43052
495498018.00000,   0.43455
495865752.00000,   0.43672
497671857.00000,   0.43671
499316139.00000,   0.43838
500228460.00000,   0.43941
500735472.00000,   0.44127
503218929.00000,   0.44101
