33980325.00000,   0.16700
36260877.00000,   0.24500
36966786.00000,   0.30316
45389097.00000,   0.29543
46735785.00000,   0.31614
47038389.00000,   0.33903
49873548.00000,   0.35050
57535341.00000,   0.33657
59521806.00000,   0.34050
70835388.00000,   0.33230
73325358.00000,   0.33902
78918522.00000,   0.33055
79199082.00000,   0.33742
83365398.00000,   0.33333
84297759.00000,   0.34907
91191018.00000,   0.33932
106965504.00000,   0.30469
108680928.00000,   0.31915
115737513.00000,   0.32066
116813661.00000,   0.32810
118467963.00000,   0.33829
123547602.00000,   0.33095
125438376.00000,   0.33873
126240477.00000,   0.34987
127672335.00000,   0.35448
137059071.00000,   0.33654
140677293.00000,   0.34042
143304537.00000,   0.34115
144571065.00000,   0.34907
149218341.00000,   0.35085
158820006.00000,   0.33666
159545454.00000,   0.34667
162562476.00000,   0.35405
162772395.00000,   0.36178
163499847.00000,   0.37210
166868571.00000,   0.36914
173175159.00000,   0.36593
180059400.00000,   0.35727
181336950.00000,   0.36129
188786820.00000,   0.35275
188934615.00000,   0.36287
192204642.00000,   0.36555
193429086.00000,   0.37506
201492681.00000,   0.36476
202598889.00000,   0.36991
203059308.00000,   0.37299
206813802.00000,   0.37430
208839345.00000,   0.37537
212182518.00000,   0.37508
215491623.00000,   0.37748
219122370.00000,   0.37764
228352293.00000,   0.36532
232093761.00000,   0.36632
235154871.00000,   0.36880
235259580.00000,   0.37612
236577711.00000,   0.37819
241770576.00000,   0.37523
242506545.00000,   0.37873
250859217.00000,   0.37054
252063621.00000,   0.37500
256943862.00000,   0.37508
257697366.00000,   0.37960
259122711.00000,   0.38599
259392249.00000,   0.39153
259636236.00000,   0.39686
265660761.00000,   0.39182
267744921.00000,   0.39340
272958327.00000,   0.39086
274770945.00000,   0.39192
275663226.00000,   0.39435
281937249.00000,   0.39161
293192715.00000,   0.38202
299401107.00000,   0.37669
316088916.00000,   0.36557
321700116.00000,   0.36437
323498205.00000,   0.36977
329759703.00000,   0.36802
331444566.00000,   0.37386
332853879.00000,   0.37691
333120411.00000,   0.38283
335076816.00000,   0.38820
337540233.00000,   0.38791
338842332.00000,   0.39235
343357845.00000,   0.39001
349721046.00000,   0.38710
357478530.00000,   0.38400
363301653.00000,   0.38399
371748012.00000,   0.37902
376139778.00000,   0.37877
