15768975.00000,   0.50699
29862606.00000,   0.44554
30170220.00000,   0.51222
34071507.00000,   0.53005
34958778.00000,   0.58993
38686719.00000,   0.62010
38978301.00000,   0.65677
45182184.00000,   0.62123
47901111.00000,   0.64037
77274240.00000,   0.41646
83782230.00000,   0.42323
83981127.00000,   0.44948
87954057.00000,   0.45722
90295230.00000,   0.47767
94896414.00000,   0.48050
100048197.00000,   0.47762
102533157.00000,   0.48042
103428945.00000,   0.51303
109530624.00000,   0.50930
120496512.00000,   0.48278
127870230.00000,   0.47187
132418308.00000,   0.47787
133966899.00000,   0.48305
134844150.00000,   0.49400
137717886.00000,   0.50309
140484909.00000,   0.50725
140629698.00000,   0.52692
145939296.00000,   0.52332
152587566.00000,   0.51239
170275371.00000,   0.47155
175410120.00000,   0.46841
176530857.00000,   0.47720
183554376.00000,   0.47780
190270782.00000,   0.47453
190497234.00000,   0.48586
191613963.00000,   0.49839
194924571.00000,   0.50187
206193063.00000,   0.48329
207972114.00000,   0.48956
216791217.00000,   0.47983
220605330.00000,   0.48293
222322758.00000,   0.48917
224396898.00000,   0.50212
227441475.00000,   0.50508
234033633.00000,   0.50467
238234017.00000,   0.50147
239869782.00000,   0.50938
239945433.00000,   0.52378
240229500.00000,   0.53478
244024575.00000,   0.53345
251641779.00000,   0.52823
274165236.00000,   0.49376
274463331.00000,   0.50667
275735871.00000,   0.51104
276540477.00000,   0.51844
278648685.00000,   0.52470
286087032.00000,   0.52251
287571495.00000,   0.52966
287603559.00000,   0.54052
288233316.00000,   0.54800
291682701.00000,   0.54616
292557948.00000,   0.55140
292613058.00000,   0.56211
294687198.00000,   0.56411
300267837.00000,   0.56340
305412105.00000,   0.56103
323020251.00000,   0.53846
325961121.00000,   0.54081
327999690.00000,   0.54231
338761671.00000,   0.53450
342158451.00000,   0.53421
348076764.00000,   0.53128
352633860.00000,   0.53019
356752080.00000,   0.53482
370258038.00000,   0.52042
372738489.00000,   0.52279
380592165.00000,   0.51669
386603163.00000,   0.51267
391928292.00000,   0.51158
394788000.00000,   0.51543
398208828.00000,   0.51659
400212828.00000,   0.52048
402564522.00000,   0.52194
402724341.00000,   0.52418
412267389.00000,   0.51585
413817483.00000,   0.52087
414703752.00000,   0.52654
416130600.00000,   0.53360
424664133.00000,   0.52860
425951202.00000,   0.53124
426854004.00000,   0.53619
440774289.00000,   0.52406
449915034.00000,   0.51804
453584358.00000,   0.51950
454791768.00000,   0.52625
456286251.00000,   0.52911
458408988.00000,   0.53187
462106368.00000,   0.53154
477228051.00000,   0.52059
478455501.00000,   0.52367
480543669.00000,   0.52562
485533128.00000,   0.52310
487089234.00000,   0.52533
490683909.00000,   0.52477
502274544.00000,   0.51897
503052096.00000,   0.52299
513229410.00000,   0.51715
522231879.00000,   0.51735
524196300.00000,   0.51846
524902209.00000,   0.52261
526173747.00000,   0.52430
526298496.00000,   0.52922
527514423.00000,   0.53247
532740354.00000,   0.53004
536156673.00000,   0.53188
537163182.00000,   0.53442
538910670.00000,   0.53769
542802939.00000,   0.53696
551334969.00000,   0.53214
556359498.00000,   0.53169
562653060.00000,   0.53065
568437105.00000,   0.53046
572999712.00000,   0.53061
579939564.00000,   0.52742
584187042.00000,   0.52658
588581313.00000,   0.52864
592917468.00000,   0.52808
598028169.00000,   0.52644
600942987.00000,   0.52827
609742050.00000,   0.52343
617303643.00000,   0.52101
623317146.00000,   0.52217
623588688.00000,   0.52662
630718419.00000,   0.52698
638720391.00000,   0.52345
645178281.00000,   0.52471
645588099.00000,   0.52881
653394681.00000,   0.52685
657837048.00000,   0.52705
669881589.00000,   0.52122
672804423.00000,   0.52399
679183656.00000,   0.52230
683261796.00000,   0.52122
684291351.00000,   0.52358
686921100.00000,   0.52429
697166049.00000,   0.52016
697469154.00000,   0.52375
701860920.00000,   0.52332
701877453.00000,   0.52687
707302782.00000,   0.52765
707822820.00000,   0.52903
717011661.00000,   0.52585
722163945.00000,   0.52531
723659430.00000,   0.52903
724725057.00000,   0.53362
726414429.00000,   0.53527
726655410.00000,   0.53873
745712949.00000,   0.52832
754122234.00000,   0.52775
757239456.00000,   0.52830
764541531.00000,   0.52733
766590120.00000,   0.52837
770624673.00000,   0.52965
771309540.00000,   0.53245
773152218.00000,   0.53432
782061000.00000,   0.53011
783181737.00000,   0.53256
786194751.00000,   0.53296
789221793.00000,   0.53327
790142130.00000,   0.53430
793664160.00000,   0.53403
796569960.00000,   0.53549
800563431.00000,   0.53916
801904608.00000,   0.54205
801962223.00000,   0.54503
815870985.00000,   0.53868
819857442.00000,   0.53850
820593411.00000,   0.54038
830362410.00000,   0.53827
833839350.00000,   0.53876
840323292.00000,   0.53752
841069281.00000,   0.53999
841079301.00000,   0.54211
841122387.00000,   0.54557
849506121.00000,   0.54305
861357276.00000,   0.53766
861664890.00000,   0.54020
863355264.00000,   0.54170
876032568.00000,   0.53637
878568630.00000,   0.53735
880466919.00000,   0.53897
880644774.00000,   0.54120
880896276.00000,   0.54394
884084139.00000,   0.54524
885980424.00000,   0.54654
891782004.00000,   0.54559
895977378.00000,   0.54516
897885687.00000,   0.54552
908473821.00000,   0.54038
909340551.00000,   0.54115
912753363.00000,   0.54129
912757872.00000,   0.54314
919323978.00000,   0.54101
925712229.00000,   0.53907
927094488.00000,   0.54099
930091971.00000,   0.54270
945103935.00000,   0.53539
946621464.00000,   0.53672
947851419.00000,   0.53863
947925567.00000,   0.54221
951683067.00000,   0.54276
974598306.00000,   0.53297
981135354.00000,   0.53251
982166913.00000,   0.53370
982870317.00000,   0.53544
987125811.00000,   0.53542
989556663.00000,   0.53697
990520587.00000,   0.54023
994338708.00000,   0.53916
1001056617.00000,   0.53840
1002070641.00000,   0.54060
1003515024.00000,   0.54164
1005455898.00000,   0.54266
1016620683.00000,   0.53767
1020993411.00000,   0.53645
1024175262.00000,   0.53641
1025991387.00000,   0.53879
1026718338.00000,   0.54045
1039551954.00000,   0.53543
1044582996.00000,   0.53588
1045096020.00000,   0.53673
1061170605.00000,   0.53176
1061579421.00000,   0.53453
1061589441.00000,   0.53660
1071466155.00000,   0.53600
1079990670.00000,   0.53384
1082891460.00000,   0.53411
1096022169.00000,   0.53135
1099088790.00000,   0.53481
1100503113.00000,   0.53539
1101260625.00000,   0.53707
1102672443.00000,   0.53814
1102866330.00000,   0.54021
1105858803.00000,   0.54149
1115179407.00000,   0.53953
1116087720.00000,   0.54080
1127315130.00000,   0.53743
1135256982.00000,   0.53483
1143101640.00000,   0.53248
1146031989.00000,   0.53203
1147295010.00000,   0.53418
1147504428.00000,   0.53665
1158039957.00000,   0.53408
1159233339.00000,   0.53519
1174768848.00000,   0.52949
1182765810.00000,   0.52939
1185792852.00000,   0.53055
1189101957.00000,   0.53037
1200468144.00000,   0.52665
1201329363.00000,   0.52745
1213269195.00000,   0.52403
1217483607.00000,   0.52496
1218158454.00000,   0.52572
1219943517.00000,   0.52673
1226366838.00000,   0.52555
1228000599.00000,   0.52613
1237740540.00000,   0.52351
1239174402.00000,   0.52528
1243876287.00000,   0.52573
1244368770.00000,   0.52827
1250187384.00000,   0.52798
