5639000.00000,   0.28858
12323500.00000,   0.19546
16593000.00000,   0.20158
17402500.00000,   0.20742
18306500.00000,   0.22590
19761500.00000,   0.22085
19846000.00000,   0.24830
24326500.00000,   0.20659
26056000.00000,   0.19756
27895500.00000,   0.19053
56223500.00000,   0.10041
61130500.00000,   0.09729
65223500.00000,   0.09398
66231500.00000,   0.09475
67863500.00000,   0.09441
71206000.00000,   0.09251
71751500.00000,   0.09407
75575000.00000,   0.09445
79126500.00000,   0.09265
88707000.00000,   0.08513
89290500.00000,   0.08550
91609500.00000,   0.08445
97952500.00000,   0.08143
99600000.00000,   0.08098
102813500.00000,   0.08013
108751000.00000,   0.07692
109129000.00000,   0.07832
109476500.00000,   0.07958
109804500.00000,   0.08015
110656000.00000,   0.08067
112385500.00000,   0.08037
115512000.00000,   0.08105
116544500.00000,   0.08189
118228500.00000,   0.08216
119440500.00000,   0.08222
121186500.00000,   0.08209
127340500.00000,   0.07870
129738500.00000,   0.07947
130957000.00000,   0.07941
133560500.00000,   0.07901
136001000.00000,   0.07834
136141000.00000,   0.07990
139891500.00000,   0.07884
141392000.00000,   0.08011
145765000.00000,   0.07837
149049500.00000,   0.07710
151664500.00000,   0.07647
155527500.00000,   0.07558
158626500.00000,   0.07518
158723000.00000,   0.07613
160589500.00000,   0.07690
162799000.00000,   0.07631
163306000.00000,   0.07681
163830500.00000,   0.07713
164264500.00000,   0.07813
170125500.00000,   0.07722
173142500.00000,   0.07852
186086500.00000,   0.07440
191150500.00000,   0.07300
200723500.00000,   0.07034
202007000.00000,   0.07115
202581000.00000,   0.07167
204416000.00000,   0.07220
209186500.00000,   0.07167
209819000.00000,   0.07234
213737000.00000,   0.07136
216379000.00000,   0.07096
216820500.00000,   0.07160
217245000.00000,   0.07223
219071000.00000,   0.07242
223468000.00000,   0.07190
229385000.00000,   0.07095
231604000.00000,   0.07062
232238500.00000,   0.07142
234201000.00000,   0.07136
236310000.00000,   0.07152
239989500.00000,   0.07095
246008500.00000,   0.06993
247026000.00000,   0.07016
248521500.00000,   0.07056
251833000.00000,   0.07042
255949000.00000,   0.06951
270279500.00000,   0.06636
270890000.00000,   0.06707
271664500.00000,   0.06812
273766500.00000,   0.06814
275021000.00000,   0.06854
275648500.00000,   0.06872
276344500.00000,   0.06948
277197500.00000,   0.06988
277616000.00000,   0.07025
280492500.00000,   0.07036
281140500.00000,   0.07076
282377500.00000,   0.07085
283830000.00000,   0.07079
284293500.00000,   0.07119
288027500.00000,   0.07113
288668500.00000,   0.07158
298467000.00000,   0.07080
301011000.00000,   0.07090
302691500.00000,   0.07075
303810500.00000,   0.07130
307207500.00000,   0.07161
312190000.00000,   0.07073
327550500.00000,   0.06806
331815000.00000,   0.06745
333392500.00000,   0.06751
333544000.00000,   0.06774
334166000.00000,   0.06794
335315500.00000,   0.06859
336282500.00000,   0.06861
342145500.00000,   0.06797
344379500.00000,   0.06818
346240500.00000,   0.06809
346603500.00000,   0.06835
350370500.00000,   0.06799
