7793055.00000,   0.73317
20649717.00000,   0.42895
23452812.00000,   0.52568
33471810.00000,   0.44929
35918193.00000,   0.46489
36132120.00000,   0.49438
36427710.00000,   0.52693
44283390.00000,   0.46303
47066946.00000,   0.48685
50168136.00000,   0.49443
50860518.00000,   0.52440
51002301.00000,   0.57894
51137571.00000,   0.59815
54390564.00000,   0.59228
57186144.00000,   0.59838
59361486.00000,   0.59378
62996742.00000,   0.59215
63309366.00000,   0.61271
68348925.00000,   0.59591
68550828.00000,   0.60379
71617950.00000,   0.61214
78914514.00000,   0.57443
81606888.00000,   0.57795
85406973.00000,   0.57368
88425999.00000,   0.57208
88798743.00000,   0.58589
89669481.00000,   0.60359
94218561.00000,   0.58589
95358837.00000,   0.59009
96271158.00000,   0.60607
97865340.00000,   0.60819
103012614.00000,   0.59051
103790667.00000,   0.59665
105420420.00000,   0.60478
110887332.00000,   0.58450
121190898.00000,   0.54943
126929352.00000,   0.53307
132918306.00000,   0.52265
133043556.00000,   0.53853
136544043.00000,   0.53608
140074089.00000,   0.54399
140905248.00000,   0.55487
142236405.00000,   0.56238
149747397.00000,   0.54498
151271940.00000,   0.54986
157576023.00000,   0.54201
158942751.00000,   0.54676
160123107.00000,   0.55718
160389138.00000,   0.57083
165251343.00000,   0.56835
173292894.00000,   0.55137
175932162.00000,   0.55182
180675129.00000,   0.54957
180866010.00000,   0.55875
181196169.00000,   0.56632
182521314.00000,   0.57182
182989248.00000,   0.57818
189451647.00000,   0.57024
190593426.00000,   0.57454
192124482.00000,   0.57912
193692612.00000,   0.58169
194526276.00000,   0.58688
203140470.00000,   0.57355
209169003.00000,   0.56886
214026699.00000,   0.56713
220477575.00000,   0.56072
222995100.00000,   0.56495
225498096.00000,   0.56657
226464024.00000,   0.57540
226535166.00000,   0.58039
230243067.00000,   0.57993
231600276.00000,   0.58278
233527623.00000,   0.58493
235086735.00000,   0.58615
235649358.00000,   0.59350
248739987.00000,   0.56667
254649282.00000,   0.55939
254694372.00000,   0.56541
257709891.00000,   0.56635
262369191.00000,   0.56627
264766977.00000,   0.56982
264841125.00000,   0.57911
265175292.00000,   0.58450
267708348.00000,   0.58706
269373171.00000,   0.59359
272453820.00000,   0.59286
272857125.00000,   0.59824
273316041.00000,   0.60744
279858600.00000,   0.59826
282550473.00000,   0.59941
284461287.00000,   0.60122
286164186.00000,   0.60289
296828472.00000,   0.58717
297633078.00000,   0.59176
309125517.00000,   0.57689
312586425.00000,   0.57438
313103457.00000,   0.57631
318273777.00000,   0.57240
318409047.00000,   0.57512
319054836.00000,   0.57808
321841899.00000,   0.57939
322629471.00000,   0.58297
334150968.00000,   0.56891
335602866.00000,   0.57118
339478602.00000,   0.56780
347524161.00000,   0.55898
357090756.00000,   0.54829
357406887.00000,   0.55139
357426927.00000,   0.55371
358828224.00000,   0.55707
360239040.00000,   0.55771
365470482.00000,   0.55213
367119774.00000,   0.55583
370044111.00000,   0.55451
370653327.00000,   0.55828
377152800.00000,   0.55310
382044063.00000,   0.55021
383162796.00000,   0.55174
385433328.00000,   0.55590
388937823.00000,   0.55474
389153754.00000,   0.55849
389256960.00000,   0.56402
389789523.00000,   0.56590
391266972.00000,   0.56775
391705347.00000,   0.57193
393561552.00000,   0.57246
398933775.00000,   0.56683
401385669.00000,   0.56587
402154203.00000,   0.56783
406721820.00000,   0.56668
407237349.00000,   0.57003
409243353.00000,   0.56999
411217293.00000,   0.57090
427946184.00000,   0.55258
429420126.00000,   0.55380
430799880.00000,   0.55490
436234227.00000,   0.55162
438248247.00000,   0.55176
439452150.00000,   0.55415
442697628.00000,   0.55381
445174572.00000,   0.55551
446865447.00000,   0.55593
457218111.00000,   0.54610
458391954.00000,   0.54895
460255173.00000,   0.55017
461632422.00000,   0.55340
463546743.00000,   0.55391
467008152.00000,   0.55522
468504138.00000,   0.55688
472942497.00000,   0.55475
473046204.00000,   0.55727
480167418.00000,   0.55174
481911900.00000,   0.55435
482095266.00000,   0.55768
484001571.00000,   0.56014
485760081.00000,   0.56071
487001058.00000,   0.56336
487288131.00000,   0.56479
487406367.00000,   0.56966
490817175.00000,   0.56933
495839199.00000,   0.56721
507781536.00000,   0.55677
510342648.00000,   0.55694
510683328.00000,   0.55886
512828109.00000,   0.56000
513170793.00000,   0.56180
526501902.00000,   0.55060
527941776.00000,   0.55256
527988369.00000,   0.55472
529221831.00000,   0.55561
531137655.00000,   0.55729
531242865.00000,   0.56014
532067010.00000,   0.56218
537762879.00000,   0.56079
538598046.00000,   0.56302
540827997.00000,   0.56529
554811408.00000,   0.55406
559883532.00000,   0.55087
571266753.00000,   0.54253
571560840.00000,   0.54535
571581381.00000,   0.54815
575468640.00000,   0.54615
575990682.00000,   0.54903
579632451.00000,   0.54810
581453586.00000,   0.55020
585519201.00000,   0.54892
586391943.00000,   0.54973
590534211.00000,   0.54832
598343298.00000,   0.54337
602554704.00000,   0.54180
606615309.00000,   0.54029
610239042.00000,   0.53940
614761569.00000,   0.53968
616490019.00000,   0.54210
617953440.00000,   0.54321
619943913.00000,   0.54547
621224970.00000,   0.54768
622792599.00000,   0.54930
629272032.00000,   0.54520
630021027.00000,   0.54787
630191868.00000,   0.55047
630363711.00000,   0.55364
630998979.00000,   0.55574
633618708.00000,   0.55514
635504973.00000,   0.55684
635703369.00000,   0.55925
641412765.00000,   0.55688
