12828105.00000,   0.25108
23875656.00000,   0.19632
31819512.00000,   0.17112
34227819.00000,   0.17660
34487838.00000,   0.19640
47150112.00000,   0.16517
48618543.00000,   0.17673
50640579.00000,   0.19051
51482259.00000,   0.21853
54193671.00000,   0.21770
55930638.00000,   0.22283
60521802.00000,   0.22231
62655561.00000,   0.23094
65180601.00000,   0.24225
67842414.00000,   0.25377
73015239.00000,   0.25149
84347358.00000,   0.22404
90536211.00000,   0.22016
93735096.00000,   0.22367
98582772.00000,   0.22384
102148890.00000,   0.22326
103329747.00000,   0.22715
105039660.00000,   0.23070
120713946.00000,   0.20998
121270557.00000,   0.21704
122369751.00000,   0.22544
129141267.00000,   0.22228
133198365.00000,   0.22491
134881224.00000,   0.22817
135212385.00000,   0.23065
145875669.00000,   0.21951
153863613.00000,   0.21425
163161171.00000,   0.20601
163201251.00000,   0.21664
165098538.00000,   0.21959
178538865.00000,   0.21419
179565414.00000,   0.21871
198703614.00000,   0.20342
204001689.00000,   0.20422
212610873.00000,   0.20031
232271115.00000,   0.18778
234273111.00000,   0.19150
239516577.00000,   0.19083
239838720.00000,   0.19446
243549627.00000,   0.19459
245234490.00000,   0.19621
247032579.00000,   0.19861
247246506.00000,   0.20657
247347207.00000,   0.21030
248126262.00000,   0.21320
251653302.00000,   0.21708
253398786.00000,   0.21887
256312101.00000,   0.21919
259003974.00000,   0.22170
261538032.00000,   0.22198
270501924.00000,   0.21871
272478369.00000,   0.22158
273869646.00000,   0.22269
279911205.00000,   0.22148
280125132.00000,   0.22395
284851566.00000,   0.22430
289517880.00000,   0.22427
294690204.00000,   0.22369
302679651.00000,   0.22004
305209200.00000,   0.22035
307849470.00000,   0.22382
313793334.00000,   0.22317
314805354.00000,   0.22547
316586910.00000,   0.22761
320016255.00000,   0.22762
321851418.00000,   0.22928
326823342.00000,   0.22922
333895458.00000,   0.22671
335762685.00000,   0.22735
352609812.00000,   0.22000
370109742.00000,   0.21332
370471965.00000,   0.21645
371008035.00000,   0.21905
383705379.00000,   0.21345
391602141.00000,   0.21030
394273974.00000,   0.21273
395455833.00000,   0.21429
395822565.00000,   0.21690
398741892.00000,   0.21893
400504410.00000,   0.22110
403263918.00000,   0.22199
404737860.00000,   0.22539
406434747.00000,   0.22587
409407180.00000,   0.22828
412522899.00000,   0.22796
420311946.00000,   0.22700
421335990.00000,   0.22910
430866513.00000,   0.22595
431171121.00000,   0.22726
431839455.00000,   0.23015
445129482.00000,   0.22541
445322868.00000,   0.22821
451474146.00000,   0.22652
453834357.00000,   0.22728
462131919.00000,   0.22490
464962068.00000,   0.22593
465740121.00000,   0.22759
471956028.00000,   0.22594
472887387.00000,   0.22914
473881371.00000,   0.23426
483460992.00000,   0.23237
483628827.00000,   0.23416
483798666.00000,   0.23573
485169903.00000,   0.23640
488487525.00000,   0.23624
490204953.00000,   0.23786
493106745.00000,   0.23922
509190348.00000,   0.23389
524729865.00000,   0.23045
528818025.00000,   0.23090
530481345.00000,   0.23270
540187719.00000,   0.22972
541201242.00000,   0.23197
551285871.00000,   0.22939
556125531.00000,   0.22904
568851933.00000,   0.22557
569820867.00000,   0.22651
570256236.00000,   0.22913
573186084.00000,   0.23000
575400504.00000,   0.23210
580717617.00000,   0.23131
581139459.00000,   0.23292
581351883.00000,   0.23523
582495165.00000,   0.23612
584102874.00000,   0.23690
585810783.00000,   0.23806
586397955.00000,   0.23974
597521157.00000,   0.23740
599891388.00000,   0.23792
605928438.00000,   0.23792
607429935.00000,   0.23885
608769609.00000,   0.23977
612059175.00000,   0.23952
616806150.00000,   0.24183
624254016.00000,   0.24050
627730455.00000,   0.24153
630996975.00000,   0.24226
632423322.00000,   0.24286
633633237.00000,   0.24346
641532003.00000,   0.24159
643174281.00000,   0.24226
645278982.00000,   0.24268
651993885.00000,   0.24126
652319535.00000,   0.24237
653824038.00000,   0.24359
666617574.00000,   0.24064
683154081.00000,   0.23584
692427591.00000,   0.23405
693602937.00000,   0.23426
694838904.00000,   0.23486
698614440.00000,   0.23460
701675550.00000,   0.23438
723141897.00000,   0.22837
729425439.00000,   0.22786
730634853.00000,   0.22871
735881826.00000,   0.22842
736815189.00000,   0.22940
737477511.00000,   0.23050
737618292.00000,   0.23352
740005056.00000,   0.23356
748285083.00000,   0.23208
749704416.00000,   0.23334
751860720.00000,   0.23437
752972940.00000,   0.23633
761490942.00000,   0.23512
763023501.00000,   0.23582
764311071.00000,   0.23622
766149240.00000,   0.23642
768258450.00000,   0.23654
768498930.00000,   0.23812
769706340.00000,   0.23902
773343099.00000,   0.24052
777654705.00000,   0.23989
788843538.00000,   0.23759
790699242.00000,   0.23805
791051445.00000,   0.23917
798411135.00000,   0.23823
803898588.00000,   0.23853
804009810.00000,   0.24015
804142575.00000,   0.24099
806140563.00000,   0.24116
816765270.00000,   0.23890
817611459.00000,   0.23928
819051834.00000,   0.23956
826514730.00000,   0.23855
829905999.00000,   0.23814
832688553.00000,   0.23871
835515696.00000,   0.23894
841019181.00000,   0.23858
847382883.00000,   0.23823
848821254.00000,   0.23848
859809186.00000,   0.23721
869592714.00000,   0.23615
874886280.00000,   0.23611
891683307.00000,   0.23243
892237413.00000,   0.23281
898264944.00000,   0.23255
898551516.00000,   0.23306
899249910.00000,   0.23377
911184732.00000,   0.23133
912736329.00000,   0.23168
920893611.00000,   0.23063
921155634.00000,   0.23127
926161626.00000,   0.23155
928037370.00000,   0.23232
930720225.00000,   0.23245
941953647.00000,   0.23048
942757752.00000,   0.23135
943522278.00000,   0.23200
947312844.00000,   0.23295
953958108.00000,   0.23184
958154484.00000,   0.23153
966956052.00000,   0.23013
979880850.00000,   0.22814
984801672.00000,   0.22746
988599753.00000,   0.22768
992111262.00000,   0.22787
992145330.00000,   0.22947
995500527.00000,   0.22970
1007170320.00000,   0.22793
1012436832.00000,   0.22770
1023070557.00000,   0.22620
1025862630.00000,   0.22629
1036093050.00000,   0.22476
1037151663.00000,   0.22547
1037808975.00000,   0.22636
1040055960.00000,   0.22673
1054971231.00000,   0.22615
1060782330.00000,   0.22663
1065880005.00000,   0.22620
1066529301.00000,   0.22667
1073516748.00000,   0.22723
1077951099.00000,   0.22775
1078100898.00000,   0.22932
1088678511.00000,   0.22834
1090129407.00000,   0.22886
1091410464.00000,   0.22903
1095206541.00000,   0.22903
1095212052.00000,   0.22963
1095916959.00000,   0.22994
1104152898.00000,   0.22912
1105851789.00000,   0.22929
1110480027.00000,   0.22946
1110961989.00000,   0.23067
1111404372.00000,   0.23173
1112657874.00000,   0.23247
1114187427.00000,   0.23299
1115305158.00000,   0.23383
1128911316.00000,   0.23231
1140356661.00000,   0.23044
1141880202.00000,   0.23171
1145152233.00000,   0.23154
1145930286.00000,   0.23194
1150231872.00000,   0.23143
1155428745.00000,   0.23104
1156154694.00000,   0.23146
1158901677.00000,   0.23142
1161970302.00000,   0.23170
1167364068.00000,   0.23193
1176136077.00000,   0.23099
1180856499.00000,   0.23071
1191925593.00000,   0.22943
1203700095.00000,   0.22840
1214062779.00000,   0.22718
1218000639.00000,   0.22751
1219273179.00000,   0.22834
1220358846.00000,   0.22895
1226368341.00000,   0.22963
1229255103.00000,   0.22992
1232694468.00000,   0.23000
1238102262.00000,   0.22997
1244163861.00000,   0.22979
1246997517.00000,   0.23025
1250108226.00000,   0.23013
1250742993.00000,   0.23119
1252759017.00000,   0.23220
1257521523.00000,   0.23185
1262804568.00000,   0.23143
1268154246.00000,   0.23117
1270689306.00000,   0.23174
1271807037.00000,   0.23207
1272024972.00000,   0.23255
1278777450.00000,   0.23189
1282291965.00000,   0.23243
1284887646.00000,   0.23237
1285890648.00000,   0.23265
1287072507.00000,   0.23333
1295442213.00000,   0.23254
1296897618.00000,   0.23284
1300424658.00000,   0.23321
1303348494.00000,   0.23372
1304205204.00000,   0.23403
1305949686.00000,   0.23443
1307537856.00000,   0.23488
1318413564.00000,   0.23374
1331288262.00000,   0.23219
1334061297.00000,   0.23238
1335214098.00000,   0.23319
1336922007.00000,   0.23365
1352152908.00000,   0.23143
1353292182.00000,   0.23238
1357286154.00000,   0.23216
1361604273.00000,   0.23216
1364998047.00000,   0.23304
1368630297.00000,   0.23427
1371662850.00000,   0.23407
1377349200.00000,   0.23417
1382304591.00000,   0.23378
1384157289.00000,   0.23464
1384663800.00000,   0.23589
1388565087.00000,   0.23581
1393581600.00000,   0.23544
1396957839.00000,   0.23546
1397006436.00000,   0.23597
