22030974.00000,   0.38216
24439782.00000,   0.57241
32251875.00000,   0.58228
32971812.00000,   0.64765
33079026.00000,   0.72405
37830009.00000,   0.69928
51757809.00000,   0.56111
52890570.00000,   0.62503
58404576.00000,   0.61369
63639525.00000,   0.61608
67462656.00000,   0.63470
69401526.00000,   0.65993
72027267.00000,   0.68835
81045768.00000,   0.65036
81513201.00000,   0.68514
85310781.00000,   0.70260
94677477.00000,   0.66595
100077255.00000,   0.66769
103014117.00000,   0.67109
120726972.00000,   0.59807
123122754.00000,   0.61335
128303595.00000,   0.60465
135313086.00000,   0.58688
147930270.00000,   0.57103
149326557.00000,   0.58239
155795469.00000,   0.57441
168432693.00000,   0.54795
168999324.00000,   0.56092
171490797.00000,   0.56748
171913140.00000,   0.58176
177249792.00000,   0.58505
192163560.00000,   0.55197
193275780.00000,   0.56541
198756219.00000,   0.57164
200804808.00000,   0.57342
203933553.00000,   0.58031
204577839.00000,   0.59253
211486629.00000,   0.59405
212033721.00000,   0.60516
213876900.00000,   0.61171
229139364.00000,   0.58726
229194474.00000,   0.60371
233486040.00000,   0.60293
234751566.00000,   0.61418
239119284.00000,   0.61510
240544128.00000,   0.62893
246288594.00000,   0.62523
247773558.00000,   0.63195
248691891.00000,   0.64735
260060583.00000,   0.63517
265391724.00000,   0.63250
265999437.00000,   0.64262
272647206.00000,   0.63213
286841538.00000,   0.61285
289152651.00000,   0.62086
292908648.00000,   0.62341
296219256.00000,   0.62377
296832480.00000,   0.63585
305575431.00000,   0.63017
308417604.00000,   0.63523
308551371.00000,   0.64496
311009778.00000,   0.64848
312601956.00000,   0.65289
317045826.00000,   0.65216
318473676.00000,   0.65839
319712148.00000,   0.67309
322168551.00000,   0.68629
322838388.00000,   0.69544
336778212.00000,   0.67284
339365877.00000,   0.67633
346049718.00000,   0.67374
364164375.00000,   0.64729
368943915.00000,   0.64406
368999526.00000,   0.64990
380423829.00000,   0.63762
385648257.00000,   0.63764
391607151.00000,   0.63670
395848617.00000,   0.63652
395899218.00000,   0.64525
400861623.00000,   0.64341
415001346.00000,   0.62664
415007358.00000,   0.63279
417558951.00000,   0.63556
454417521.00000,   0.59009
457474623.00000,   0.59161
461440038.00000,   0.59376
463847343.00000,   0.59608
476725548.00000,   0.58411
479082753.00000,   0.58701
482461998.00000,   0.58983
483329229.00000,   0.59528
486174909.00000,   0.59961
493954938.00000,   0.59635
498391794.00000,   0.60105
500125254.00000,   0.60438
502099695.00000,   0.60853
505628739.00000,   0.61092
514875696.00000,   0.60543
515302548.00000,   0.61053
532525425.00000,   0.59555
