12414780.00000,   0.28343
14292027.00000,   0.41943
30706791.00000,   0.23545
31612098.00000,   0.28226
32671713.00000,   0.29396
34769400.00000,   0.29079
40034409.00000,   0.27224
40141623.00000,   0.28226
40271883.00000,   0.29208
43299927.00000,   0.28540
47979768.00000,   0.26958
48296901.00000,   0.28152
49044393.00000,   0.28845
50234769.00000,   0.29285
51218733.00000,   0.29553
51827949.00000,   0.29838
52329951.00000,   0.31016
53568924.00000,   0.31513
55502283.00000,   0.31177
56492259.00000,   0.31843
59192148.00000,   0.31436
60249258.00000,   0.31767
61159074.00000,   0.32352
66362460.00000,   0.30967
66400035.00000,   0.31449
67746222.00000,   0.31937
68704134.00000,   0.32259
71151018.00000,   0.32442
72678567.00000,   0.33163
72943095.00000,   0.33821
78819324.00000,   0.31902
80019219.00000,   0.32151
80908494.00000,   0.32264
82781733.00000,   0.32303
86342340.00000,   0.31788
86689032.00000,   0.32179
87458067.00000,   0.32481
87722595.00000,   0.32844
88536720.00000,   0.33308
90034710.00000,   0.33384
90108357.00000,   0.33879
91970073.00000,   0.33786
93179487.00000,   0.33890
96992097.00000,   0.33029
99564732.00000,   0.32715
100442985.00000,   0.33442
101129856.00000,   0.33679
102881352.00000,   0.33623
104728539.00000,   0.33530
109837236.00000,   0.32787
110061183.00000,   0.33090
111381318.00000,   0.33679
119382288.00000,   0.31823
121516047.00000,   0.31794
122115744.00000,   0.32104
125630259.00000,   0.31486
126590175.00000,   0.31600
129155796.00000,   0.31569
130408797.00000,   0.31733
130535550.00000,   0.32111
131164305.00000,   0.32294
132046566.00000,   0.32849
135307074.00000,   0.32577
137633217.00000,   0.32416
137784018.00000,   0.32707
143241912.00000,   0.31787
144952326.00000,   0.31775
145070562.00000,   0.32211
145134189.00000,   0.32512
145642704.00000,   0.32668
149867136.00000,   0.32086
150250401.00000,   0.32596
151124145.00000,   0.32782
152315523.00000,   0.32866
152938266.00000,   0.33010
153212814.00000,   0.33717
155031945.00000,   0.33859
155184249.00000,   0.34060
